frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
23409,2022/3/25 20:22,wofa.bilibili,7,2,67.651,2,0,1,0,7,11445,0,0,0,0
23410,2022/3/25 20:22,wofa.bilibili,7,2,67.703,2,0,1,0,7,11479,0,0,0,0
23411,2022/3/25 20:22,wofa.bilibili,7,2,67.757,2,0,1,0,7,11504,0,0,0,0
23412,2022/3/25 20:22,wofa.bilibili,7,2,67.809,2,0,1,0,7,11530,0,0,0,0
23413,2022/3/25 20:22,wofa.bilibili,7,2,67.863,2,0,1,0,7,11561,0,0,0,0
23414,2022/3/25 20:22,wofa.bilibili,7,2,67.917,2,0,1,0,7,11571,0,0,0,0
23415,2022/3/25 20:22,wofa.bilibili,7,2,67.971,2,0,1,0,7,11595,0,0,0,0
23416,2022/3/25 20:22,wofa.bilibili,7,2,68.024,2,0,1,0,7,11622,0,0,0,0
23418,2022/3/25 20:22,wofa.bilibili,7,2,68.077,2,0,1,0,7,11641,0,0,0,0
23419,2022/3/25 20:22,wofa.bilibili,7,2,68.132,2,0,1,0,7,11677,0,0,0,0
23420,2022/3/25 20:22,wofa.bilibili,7,2,68.185,2,0,1,0,7,11689,0,0,0,0
23421,2022/3/25 20:22,wofa.bilibili,7,2,68.238,2,0,1,0,7,11708,0,0,0,0
23422,2022/3/25 20:22,wofa.bilibili,7,2,68.293,2,0,1,0,7,11739,0,0,0,0
23423,2022/3/25 20:22,wofa.bilibili,7,2,68.347,2,0,1,0,7,11749,0,0,0,0
23424,2022/3/25 20:22,wofa.bilibili,7,2,68.401,2,0,1,0,7,11776,0,0,0,0
23425,2022/3/25 20:22,wofa.bilibili,7,2,68.454,2,0,1,0,7,11801,0,0,0,0
23426,2022/3/25 20:22,wofa.bilibili,7,2,68.508,2,0,1,0,7,11722,0,0,0,0
23428,2022/3/25 20:22,wofa.bilibili,7,2,68.561,2,0,1,0,7,11825,0,0,0,0
23429,2022/3/25 20:22,wofa.bilibili,7,2,68.616,2,0,1,0,7,11856,0,0,0,0
23430,2022/3/25 20:22,wofa.bilibili,7,2,68.669,2,0,1,0,8,11464,0,0,0,0
23431,2022/3/25 20:22,wofa.bilibili,7,2,68.722,2,0,1,0,8,10334,0,0,0,0
23432,2022/3/25 20:22,wofa.bilibili,7,2,68.778,2,0,1,0,8,10336,0,0,0,0
23433,2022/3/25 20:22,wofa.bilibili,7,2,68.831,2,0,1,0,8,10350,0,0,0,0
23434,2022/3/25 20:22,wofa.bilibili,7,2,68.885,2,0,1,0,8,10349,0,0,0,0
23435,2022/3/25 20:22,wofa.bilibili,7,2,68.938,2,0,1,0,8,10374,0,0,0,0
23436,2022/3/25 20:22,wofa.bilibili,7,2,68.991,2,0,1,0,8,10391,0,0,0,0
23437,2022/3/25 20:22,wofa.bilibili,7,2,69.047,2,0,1,0,8,10413,0,0,0,0
